inter_press_mean,inter_press_std,inter_press_min,inter_press_max,inter_press_median,dwell_mean,dwell_std,dwell_median,flight_mean,flight_std,flight_median,event_count,press_count,release_count,key_press_rate,pause_count,pause_mean,pause_max,max_same_key_streak,most_common_key_ratio,unique_key_count,char_key_count,letter_key_count,digit_key_count,space_count,enter_count,backspace_count,delete_count,tab_count,arrow_key_count,modifier_key_count,function_key_count,special_key_count,correction_key_ratio
0.2159279636714769,0.201307501455045,0.0253462791442871,1.304478883743286,0.1604989767074585,0.1149035277573958,0.0424105883678623,0.0905883312225341,0.1599144725238575,0.2268231866590053,0.0867072343826294,94,47,47,4.731851831795649,1,1.304478883743286,1.304478883743286,2,0.1914893617021276,16,1,36,0,9,0,1,0,0,0,0,0,0,0.0212765957446808
0.1860205362427909,0.1182740440358222,0.0253462791442871,0.7407901287078857,0.1605360507965088,0.1118265169638174,0.0412102365008644,0.0873892307281494,0.1219780322832938,0.1260165415417847,0.0828635692596435,108,54,54,5.433683415806934,0,0.0,0.0,2,0.2037037037037037,18,0,42,0,11,0,1,0,0,0,0,0,0,0.0185185185185185
0.247136150087629,0.2779420768205083,0.0996639728546142,1.109532594680786,0.1391026973724365,0.1083380858103434,0.0313355030250663,0.0956244468688964,0.1842021725394509,0.3119943664648467,0.0530281066894531,30,15,15,4.216364581673258,1,1.109532594680786,1.109532594680786,1,0.2666666666666666,11,0,11,0,4,0,0,0,0,0,0,0,0,0.0
0.231393112855799,0.2352205266529777,0.0734758377075195,1.109532594680786,0.1484764814376831,0.1057897876290714,0.0343581775392146,0.0919950008392334,0.1850637380893413,0.259710683346436,0.0851860046386718,69,35,34,4.448757147527538,1,1.109532594680786,1.109532594680786,1,0.2,14,0,28,0,7,0,0,0,0,0,0,0,0,0.0
0.2253156683661721,0.2171823095711859,0.0734758377075195,1.109532594680786,0.151655912399292,0.1045167499118381,0.0347475765671407,0.0926837921142578,0.1836172884160822,0.2372059256435804,0.0983157157897949,91,45,46,4.506414460089117,1,1.109532594680786,1.109532594680786,1,0.2,17,0,36,0,9,0,0,0,0,0,0,0,0,0.0
0.2408298345712515,0.2868574878517326,0.0619215965270996,1.8158061504364007,0.151637315750122,0.1066197432004488,0.0363502509408447,0.0971345901489257,0.1964798927307129,0.3206917190049156,0.094286561012268,79,40,39,4.258778931883463,1,1.8158061504364007,1.8158061504364007,1,0.15,18,0,34,0,6,0,0,0,0,0,0,0,0,0.0
0.2336838901042938,0.2813565508799585,0.0619215965270996,1.8158061504364007,0.1493616104125976,0.1092368160806051,0.0391933839682223,0.0971345901489257,0.1764541268348693,0.3093454142503081,0.0905612707138061,82,41,41,4.321121756824269,1,1.8158061504364007,1.8158061504364007,1,0.1707317073170731,18,1,33,0,7,0,0,0,0,0,0,0,0,0.0
0.3148862838745117,0.4964482118293222,0.0845363140106201,1.7970271110534668,0.151904821395874,0.1124319813468239,0.0274992206624826,0.1071963310241699,0.3277154990604946,0.5667188209141231,0.1095178127288818,22,11,11,3.383870666797316,1,1.7970271110534668,1.7970271110534668,1,0.1818181818181818,10,0,9,0,2,0,0,0,0,0,0,0,0,0.0
0.3202910630599312,0.4492797431824644,0.0845363140106201,1.7970271110534668,0.1613857746124267,0.1206590196360712,0.0294869535800357,0.1125485897064209,0.2826580339007907,0.4828619057773103,0.1056790351867675,47,24,23,3.2579062646974792,2,1.7412961721420288,1.7970271110534668,1,0.2083333333333333,13,0,17,0,5,0,1,0,0,1,0,0,0,0.0416666666666666
0.2501663305820563,0.367543426593811,0.0294163227081298,1.7970271110534668,0.1538782119750976,0.1206602677702903,0.0326607490701178,0.1180219650268554,0.2202425003051757,0.4077652840212407,0.0939044952392578,73,40,33,4.006983434727076,2,1.7412961721420288,1.7970271110534668,13,0.325,16,0,21,0,5,0,1,0,0,13,0,0,0,0.025
0.274510661760966,0.3846619755420674,0.0294163227081298,2.214136838912964,0.1555492877960205,0.1144714951515197,0.0317377521191859,0.1039992570877075,0.2604260842005412,0.4273290359681428,0.0936883687973022,65,37,28,3.731166144976475,1,2.214136838912964,2.214136838912964,13,0.3513513513513513,15,0,19,0,4,0,1,0,0,13,0,0,0,0.027027027027027
0.2881088607451495,0.3808795209791376,0.0768523216247558,2.214136838912964,0.183612585067749,0.1059255123138427,0.0309103198442701,0.0986378192901611,0.2282136555375724,0.3960988789285948,0.1080377101898193,71,35,36,3.5068030727487427,1,2.214136838912964,2.214136838912964,2,0.1714285714285714,18,0,29,0,6,0,0,0,0,0,0,0,0,0.0
0.2428962817558875,0.2078789667996975,0.0711212158203125,0.9789791107177734,0.1827948093414306,0.0996877491474151,0.0280817156961997,0.0892583131790161,0.1767553125108991,0.2181908748967402,0.1060733795166015,81,40,41,4.00288398626282,0,0.0,0.0,2,0.15,18,0,30,0,6,0,4,0,0,0,0,0,0,0.1
0.2698415782716539,0.236662889952398,0.0410332679748535,1.0784475803375244,0.1792421340942382,0.1008690241220835,0.0302126210167473,0.0900149345397949,0.2034496590495109,0.2429882470820361,0.1076358556747436,75,37,38,3.721298765699717,1,1.0784475803375244,1.0784475803375244,2,0.1621621621621621,16,0,27,0,6,0,4,0,0,0,0,0,0,0.1081081081081081
0.3045201003551483,0.2530925352015633,0.0410332679748535,1.0784475803375244,0.1947726011276245,0.0966505137356844,0.0290291572926243,0.0887377262115478,0.2412216416720686,0.2577921507508371,0.1095356941223144,67,33,34,3.329543388249586,1,1.0784475803375244,1.0784475803375244,3,0.1515151515151515,16,0,25,0,4,0,4,0,0,0,0,0,0,0.1212121212121212
0.2618778160640171,0.1717417535540918,0.0450482368469238,0.6213059425354004,0.2163503170013427,0.1015473570142473,0.0264319174857244,0.094886302947998,0.1836385034745739,0.1709567189780178,0.1120228767395019,71,36,35,3.927676822843176,0,0.0,0.0,3,0.1666666666666666,15,0,27,0,3,0,6,0,0,0,0,0,0,0.1666666666666666
0.2153933048248291,0.143267722652456,0.0450482368469238,0.6213059425354004,0.1611654758453369,0.106689981792284,0.0303583971238126,0.0961829423904419,0.1470240089628431,0.1442869049612953,0.1022647619247436,92,46,46,4.68371858417675,0,0.0,0.0,2,0.1521739130434782,18,1,35,0,7,0,3,0,0,0,0,0,0,0.0652173913043478
0.2317728598912557,0.3383497093429248,0.065392255783081,2.251720905303955,0.1379637718200683,0.1122541039489036,0.0355444152990042,0.0978055000305175,0.1810454476264215,0.3747315543365516,0.088374376296997,86,43,43,4.366476715543119,1,2.251720905303955,2.251720905303955,1,0.1860465116279069,18,1,34,0,8,0,0,0,0,0,0,0,0,0.0
0.3318973064422607,0.4266127133151014,0.065392255783081,2.251720905303955,0.1542941331863403,0.1016617774963379,0.039959369866306,0.0929476022720336,0.2892195320129394,0.443910967086377,0.088374376296997,61,31,30,3.113412833656424,2,1.6791671514511108,2.251720905303955,4,0.1935483870967742,11,1,21,0,3,0,6,0,0,0,0,0,0,0.1935483870967742
0.2616429328918457,0.2209930069128901,0.051525592803955,1.1066133975982666,0.1659398078918457,0.1015628325311761,0.0377451701039633,0.091886281967163,0.2019535726116549,0.2275994543009012,0.0859551429748535,77,39,38,3.922581734313184,1,1.1066133975982666,1.1066133975982666,4,0.1538461538461538,14,0,28,0,5,0,6,0,0,0,0,0,0,0.1538461538461538
0.2555131779776679,0.1893073631169253,0.051525592803955,0.772125244140625,0.1771588325500488,0.1068579763979525,0.0311942542552635,0.0965704917907714,0.1910547223584405,0.1931343212574396,0.1167337894439697,74,37,37,3.965558172074015,0,0.0,0.0,2,0.1891891891891892,13,1,25,0,7,0,4,0,0,0,0,0,0,0.1081081081081081
0.2107055187225341,0.1383039862687228,0.0950243473052978,0.4878048896789551,0.1144793033599853,0.1139912075466579,0.025847199935775,0.1054911613464355,0.1615878740946451,0.1484297547942234,0.1192811727523803,19,10,9,5.273289080644672,0,0.0,0.0,1,0.2,7,0,8,0,2,0,0,0,0,0,0,0,0,0.0
0.2243530485365125,0.1359174794368345,0.0700483322143554,0.4932389259338379,0.1894183158874511,0.1113127160955358,0.0316346613029834,0.1063449382781982,0.148325887593356,0.1286492973485958,0.119474172592163,55,28,27,4.622344308676792,0,0.0,0.0,2,0.1785714285714285,12,0,20,0,3,0,5,0,0,0,0,0,0,0.1785714285714285
0.2095186710357666,0.1487381720276821,0.0700483322143554,0.8272924423217773,0.145871877670288,0.1084456443786621,0.0305315005847485,0.1048047542572021,0.13920487676348,0.152170087851293,0.1018877029418945,92,46,46,4.834927960725159,0,0.0,0.0,2,0.1521739130434782,15,0,34,0,7,0,5,0,0,0,0,0,0,0.108695652173913
0.2456809878349304,0.2168274335816832,0.0266995429992675,0.9325499534606934,0.161170482635498,0.1004475500525497,0.0279937186482739,0.0958929061889648,0.1762509836870081,0.2188958563075433,0.0967549085617065,82,41,41,4.142818865932715,0,0.0,0.0,2,0.1463414634146341,15,0,30,0,5,0,6,0,0,0,0,0,0,0.1463414634146341
0.2404968505952416,0.2154153201012849,0.0266995429992675,0.9325499534606934,0.1452014446258545,0.0950016861870175,0.0260041580583543,0.0861470699310302,0.1659116873870025,0.2160122188434566,0.0775954723358154,84,42,42,4.225264119830424,0,0.0,0.0,3,0.238095238095238,13,0,25,0,7,0,10,0,0,0,0,0,0,0.238095238095238
0.2348482779094151,0.1842513161610317,0.0797593593597412,0.7817797660827637,0.1566324234008789,0.0959124338059198,0.0265924308237404,0.0848313570022583,0.1551012809459979,0.1867688346985198,0.0792891979217529,86,43,43,4.31119596264446,0,0.0,0.0,3,0.1860465116279069,14,0,27,0,8,0,8,0,0,0,0,0,0,0.1860465116279069
0.2370518389202299,0.2597634572342112,0.0788185596466064,1.662090301513672,0.1597961187362671,0.1038183711823963,0.0326391587796496,0.0878939628601074,0.1679601737431117,0.2799134840246954,0.0807185173034668,85,43,42,4.318926731270981,1,1.662090301513672,1.662090301513672,5,0.1860465116279069,16,0,28,0,7,0,8,0,0,0,0,0,0,0.1860465116279069
0.2499204970694877,0.2816924592928924,0.0697760581970214,1.662090301513672,0.1549005508422851,0.1090747431704872,0.0326689762109888,0.0947139263153076,0.2004829815455845,0.3130809527304217,0.0730782747268676,76,38,38,4.073803154016463,1,1.662090301513672,1.662090301513672,5,0.2368421052631578,16,0,29,0,4,0,5,0,0,0,0,0,0,0.131578947368421
0.2962108814355099,0.3080491262163208,0.0697760581970214,1.6291654109954834,0.1618540287017822,0.1072625973645378,0.0299859255944283,0.0971724987030029,0.2572466868620652,0.33115482078133,0.1130646467208862,70,34,36,3.406506410480738,1,1.6291654109954834,1.6291654109954834,5,0.2352941176470588,14,0,27,0,2,0,5,0,0,0,0,0,0,0.1470588235294117
0.3019523259365197,0.3175984981883108,0.0830287933349609,1.6291654109954834,0.1618540287017822,0.1073593226346102,0.0304833842917029,0.1018946170806884,0.2566564633296086,0.3467847133552985,0.1052353382110595,68,34,34,3.412138082087944,1,1.6291654109954834,1.6291654109954834,2,0.2058823529411764,14,0,28,0,4,0,2,0,0,0,0,0,0,0.0588235294117647
0.3295538663864136,0.274194035436465,0.0807316303253173,1.1099090576171875,0.2332812547683715,0.1059103550449494,0.0314337151052951,0.0994222164154052,0.2771662235260009,0.2835964920229316,0.2055444717407226,63,31,32,3.1072747482885763,1,1.1099090576171875,1.1099090576171875,2,0.1612903225806451,16,1,24,0,3,1,2,0,0,0,0,0,0,0.064516129032258
0.1282516320546468,0.0201064947485376,0.110044240951538,0.1562702655792236,0.1184403896331787,0.0,0.0,0.0,0.0,0.0,0.0,8,4,4,8.749681089521275,0,0.0,0.0,1,0.25,4,0,3,0,1,0,0,0,0,0,0,0,0,0.0
0.2599295973777771,0.2382665117701174,0.110044240951538,0.8626360893249512,0.1548984050750732,0.0911203755272759,0.0200213421251951,0.0851671695709228,0.1973358222416469,0.251501415165324,0.0889868736267089,18,9,9,4.115711740507188,0,0.0,0.0,5,0.5555555555555556,5,0,3,0,1,0,5,0,0,0,0,0,0,0.5555555555555556
0.1777418719397651,0.09112969917648725,0.05153918266296387,0.3521895408630371,0.1492832899093628,0.09998120981104233,0.028074396313112877,0.0904378890991211,0.12180377886845516,0.08075636011038465,0.07489228248596191,36,19,17,5.912229570118749,0,0.0,0.0,4,0.21052631578947367,8,0,14,0,1,0,4,0,0,0,0,0,0,0.21052631578947367
0.2311026357835339,0.2735303654412569,0.05153918266296387,1.3747422695159912,0.1470029354095459,0.10696334391832352,0.02816555258368587,0.09492349624633789,0.19491888176311145,0.30826176155728113,0.07537174224853516,64,32,32,4.381294357194284,2,1.2141413688659668,1.3747422695159912,4,0.15625,14,0,25,0,3,0,4,0,0,0,0,0,0,0.125
0.22394909100099045,0.2412477267450295,0.05153918266296387,1.3747422695159912,0.15118753910064697,0.10447818968031142,0.02975746081638203,0.0926520824432373,0.18657074123620987,0.2631829964300871,0.09911012649536133,91,45,46,4.529491396077989,2,1.2141413688659668,1.3747422695159912,4,0.13333333333333333,17,0,34,0,6,0,5,0,0,0,0,0,0,0.1111111111111111
0.3408678235678837,0.7796659721320762,0.07081246376037598,4.387871503829956,0.15081143379211426,0.10335674285888671,0.030471669857601736,0.09482848644256592,0.35198813393002465,0.8980303246565153,0.1150977611541748,60,30,30,3.014596446019168,1,4.387871503829956,4.387871503829956,1,0.16666666666666666,15,0,24,0,5,0,1,0,0,0,0,0,0,0.03333333333333333
0.37550206367786115,0.8206738017318789,0.0825948715209961,4.387871503829956,0.15373516082763672,0.0982128072668005,0.028547217670756377,0.09065651893615723,0.3681368827819824,0.9228490923608674,0.10495972633361816,54,27,27,2.743121570983221,1,4.387871503829956,4.387871503829956,1,0.18518518518518517,16,0,22,0,4,1,0,0,0,0,0,0,0,0.0
0.13273959159851073,0.02504332556821062,0.09578227996826172,0.1736738681793213,0.13243532180786133,0.12343815962473552,0.04556863631645884,0.12474870681762695,0.0,0.0,0.0,12,6,6,8.041931073975674,0,0.0,0.0,1,0.3333333333333333,5,0,5,0,1,0,0,0,0,0,0,0,0,0.0
0.21064243714014688,0.17445558260533678,0.0630941390991211,0.7784922122955322,0.14159631729125977,0.10630219459533691,0.03712972217265922,0.09466195106506348,0.15974352234288267,0.18468674454761452,0.08987188339233398,50,25,25,4.859054535910282,0,0.0,0.0,2,0.2,15,0,18,0,5,0,2,0,0,0,0,0,0,0.08
0.20204738775889078,0.16706007127694594,0.0630941390991211,0.7784922122955322,0.14183974266052246,0.10797145754791969,0.03783868455318431,0.09315609931945801,0.14326507394964044,0.17865361777475502,0.08287405967712402,86,43,43,5.031689321465297,0,0.0,0.0,2,0.16279069767441862,19,0,33,0,7,1,2,0,0,0,0,0,0,0.046511627906976744
0.1782470941543579,0.11748335281923487,0.08320188522338867,0.4791259765625,0.1253523826599121,0.10671401023864746,0.030635739816607777,0.09288191795349121,0.15777615706125894,0.12059106627103253,0.1446155309677124,22,11,11,5.90390842298475,0,0.0,0.0,1,0.2727272727272727,8,0,7,1,3,0,0,0,0,0,0,0,0,0.0
0.24292147636413575,0.27997414397771603,0.07669782638549805,1.2004942893981934,0.14023208618164062,0.10433507919311523,0.031483743737291306,0.089141845703125,0.2120737402062667,0.3049795406876687,0.10528922080993652,51,26,25,4.281218834851206,2,1.146291971206665,1.2004942893981934,1,0.2692307692307692,13,0,17,1,7,0,1,0,0,0,0,0,0,0.038461538461538464
0.2502525346032504,0.2675511142984066,0.07669782638549805,1.2004942893981934,0.14934754371643066,0.1024021863937378,0.03200839443271773,0.08772695064544678,0.20982645905536154,0.2865399642412075,0.10634326934814453,60,30,30,4.090909268245232,2,1.146291971206665,1.2004942893981934,1,0.26666666666666666,15,0,20,1,8,0,1,0,0,0,0,0,0,0.03333333333333333
0.2457578182220459,0.24862758065638457,0.0894019603729248,0.7988061904907227,0.14136433601379395,0.1198052167892456,0.03312520821023164,0.11898374557495117,0.0,0.0,0.0,13,7,6,4.747220963739863,0,0.0,0.0,1,0.14285714285714285,7,0,6,0,1,0,0,0,0,0,0,0,0,0.0
0.20720230208502877,0.18369333714835773,0.07449793815612793,0.7988061904907227,0.14310383796691895,0.1062629052570888,0.0337297444449312,0.09353625774383545,0.13698456504128195,0.19582008736572148,0.06791996955871582,56,28,28,4.922200401754415,0,0.0,0.0,8,0.2857142857142857,11,0,16,0,4,0,8,0,0,0,0,0,0,0.2857142857142857
0.218507589295853,0.21864850832303376,0.06793093681335449,1.0799763202667236,0.14246869087219238,0.10378733006390659,0.03363154577640525,0.09341251850128174,0.15459256312426398,0.23611185397348627,0.06854259967803955,88,44,44,4.6526601835264465,1,1.0799763202667236,1.0799763202667236,8,0.18181818181818182,16,0,28,0,7,1,8,0,0,0,0,0,0,0.18181818181818182
0.22138370786394393,0.2198046636171548,0.08545398712158203,0.7509820461273193,0.13597607612609863,0.10521003603935242,0.03569502427268485,0.09637701511383057,0.17087407112121583,0.24859911893425,0.04567885398864746,16,8,8,4.835845382918102,0,0.0,0.0,2,0.25,7,0,6,0,1,1,0,0,0,0,0,0,0,0.0
0.2496829136558201,0.2246334864629758,0.07284283638000488,0.8219482898712158,0.15665555000305176,0.09919549028078715,0.030473451325967054,0.08877527713775635,0.18741684210927864,0.23432258571714762,0.07612943649291992,48,24,24,4.116510863781403,0,0.0,0.0,2,0.125,14,0,20,0,3,1,0,0,0,0,0,0,0,0.0
0.21740433227184208,0.1748255231576038,0.07284283638000488,0.8219482898712158,0.14771199226379395,0.10326205297958019,0.029735679223314538,0.09353423118591309,0.15793823494630702,0.18004677187165039,0.08346617221832275,87,44,43,4.706694679267066,0,0.0,0.0,2,0.13636363636363635,15,0,38,0,6,0,0,0,0,0,0,0,0,0.0
0.21371035575866698,0.1717562088894229,0.07284283638000488,0.8219482898712158,0.1423969268798828,0.10403020485587743,0.029776998403847833,0.09412205219268799,0.15400465556553433,0.17893218888841914,0.08292317390441895,92,46,46,4.7417142997579225,0,0.0,0.0,2,0.13043478260869565,16,0,40,0,6,0,0,0,0,0,0,0,0,0.0
0.0718818252736872,0.05156964409889658,0.004159212112426758,0.18103885650634766,0.08977961540222168,0.14615869522094727,0.08251732242102287,0.12992501258850098,0.03699029575694691,0.028031887826601123,0.03690481185913086,46,23,23,13.46694679474383,0,0.0,0.0,1,0.2608695652173913,5,0,23,0,0,0,0,0,0,0,0,0,0,0.0
0.09459867080052693,0.11799761753220789,0.003322124481201172,0.4344058036804199,0.05688023567199707,0.22316342133742112,0.16957184929290828,0.1717524528503418,0.0,0.0,0.0,26,13,13,9.824803876734153,0,0.0,0.0,1,0.3076923076923077,4,0,13,0,0,0,0,0,0,0,0,0,0,0.0
0.1983936260908078,0.7871710470840295,0.001957416534423828,5.029460430145264,0.07534122467041016,0.17076874375343323,0.1120104297673206,0.14935874938964844,0.32342130997601676,1.1303434035092914,0.030216455459594727,80,40,40,5.069523830474067,1,5.029460430145264,5.029460430145264,1,0.25,5,0,40,0,0,0,0,0,0,0,0,0,0,0.0
0.20369598269462585,0.08072842009977922,0.09698295593261719,0.3538382053375244,0.18686044216156006,0.11715656518936157,0.03552116271886742,0.11477363109588623,0.10551873275211879,0.07347132902709591,0.08519971370697021,33,17,16,5.216106797711687,0,0.0,0.0,1,0.17647058823529413,11,0,13,0,2,1,1,0,0,0,0,0,0,0.058823529411764705
1.2878827253977458,1.6406755834814875,0.0012695789337158203,3.6033718585968018,0.2590067386627197,0.0,0.0,0.0,0.0,0.0,0.0,8,4,4,1.0204776579277874,1,3.6033718585968018,3.6033718585968018,1,0.5,3,2,0,0,0,0,0,0,0,0,2,0,0,0.0
0.22805824279785156,0.1674902214939096,0.0984799861907959,0.6766049861907959,0.1624208688735962,0.13214943625710227,0.03509557980419249,0.14123249053955078,0.16213628223964147,0.16124812766084032,0.09784340858459473,22,11,11,4.503488549948408,0,0.0,0.0,1,0.18181818181818182,7,0,9,0,0,0,0,0,0,0,0,0,2,0.0
0.2538887354043814,0.31042842462950243,0.04391622543334961,1.6705162525177002,0.16534638404846191,0.11995866665473351,0.03197896224542483,0.11230742931365967,0.21433962715996635,0.3524394034790735,0.10282766819000244,53,27,26,4.090222974278589,1,1.6705162525177002,1.6705162525177002,1,0.14814814814814814,15,0,22,0,3,0,0,0,0,0,0,0,2,0.0
0.28401508050806384,0.3655229069193584,0.029540061950683594,1.6705162525177002,0.1624208688735962,0.11741524729235418,0.037127827506238664,0.10505485534667969,0.30339143150731135,0.4273067581582281,0.12751007080078125,64,35,29,3.5799689514645876,2,1.585782766342163,1.6705162525177002,9,0.2571428571428571,15,0,23,0,3,0,0,0,0,9,0,0,0,0.0
0.2773122310638428,0.35408076483459033,0.029540061950683594,1.6705162525177002,0.16804027557373047,0.10930106639862061,0.03216523918997937,0.09980142116546631,0.2723195552825928,0.39839353471097183,0.1239694356918335,67,36,31,3.603646257961789,2,1.585782766342163,1.6705162525177002,9,0.25,16,0,23,0,4,0,0,0,0,9,0,0,0,0.0
0.391288537979126,0.6771402441197522,0.029540061950683594,3.3711891174316406,0.17110848426818848,0.1047059178352356,0.03262755264775246,0.09783852100372314,0.4273291975259781,0.7889619490738196,0.1328660249710083,47,26,21,2.6312887366352533,2,2.4361191987991333,3.3711891174316406,9,0.34615384615384615,14,0,15,0,2,0,0,0,0,9,0,0,0,0.0
1.748148500919342,1.8602733055797978,0.0019614696502685547,4.640030860900879,1.1753008365631104,0.0,0.0,0.0,0.0,0.0,0.0,10,5,5,0.7091095271309242,2,3.3785699605941772,4.640030860900879,1,0.4,4,2,1,0,0,0,0,0,0,0,2,0,0,0.0
0.7558455683968284,1.8474858783679091,0.0019614696502685547,6.5753819942474365,0.12488508224487305,0.10551504655317827,0.037642787064545505,0.09714221954345703,1.225843866666158,2.373775657551805,0.11172819137573242,23,12,11,1.4432962717806794,1,6.5753819942474365,6.5753819942474365,1,0.16666666666666666,9,1,6,0,2,0,0,0,0,0,1,0,2,0.0
0.2621697187423706,0.22470978287994445,0.06845355033874512,0.8221321105957031,0.14991521835327148,0.11354265005692192,0.03983144294784479,0.11936330795288086,0.23138664563496908,0.25322861287787807,0.10727381706237793,46,23,23,3.9413840167302405,0,0.0,0.0,1,0.21739130434782608,11,0,16,0,4,0,1,0,0,0,0,0,2,0.043478260869565216
1.842902374267578,3.319789611978359,0.16129469871520996,8.482365131378174,0.1918010711669922,0.159753680229187,0.11583901893120192,0.12059414386749268,0.0,0.0,0.0,12,6,6,0.6464731823241292,1,8.482365131378174,8.482365131378174,3,0.5,4,1,0,0,0,0,3,0,0,1,1,0,0,0.5
1.3597501005445207,2.907877650949752,0.1441364288330078,8.482365131378174,0.16403555870056152,0.1378675103187561,0.10725870502344431,0.09215998649597168,1.4439347585042317,3.0633628580216246,0.08354175090789795,16,8,8,0.8344835582195373,1,8.482365131378174,8.482365131378174,5,0.625,4,1,0,0,0,0,5,0,0,1,1,0,0,0.625
0.49061838318319884,0.9409072731214361,0.08725690841674805,4.140801668167114,0.16989850997924805,0.08767121367984348,0.03525410946245986,0.07482671737670898,0.4306223392486572,0.9685572128518796,0.09510457515716553,36,18,18,2.145088409866873,2,2.574586868286133,4.140801668167114,7,0.3888888888888889,9,0,7,0,3,0,7,0,0,1,0,0,0,0.3888888888888889
0.37508972485860187,0.49140754431499145,0.03249835968017578,2.2375810146331787,0.1914513111114502,0.10464885121300108,0.05348434637832518,0.08489584922790527,0.38164326548576355,0.5373142295074267,0.13928627967834473,43,22,21,2.7929825270846065,2,1.622976541519165,2.2375810146331787,2,0.18181818181818182,13,0,16,0,4,0,2,0,0,0,0,0,0,0.09090909090909091
0.307061530649662,0.4106797542116163,0.0011599063873291016,2.2375810146331787,0.16454458236694336,0.10419597047747987,0.04551635682645997,0.08925056457519531,0.2996795177459717,0.44895489478532913,0.13565373420715332,66,33,33,3.3394396338014753,1,2.2375810146331787,2.2375810146331787,1,0.21212121212121213,17,1,23,0,7,0,1,0,0,0,1,0,0,0.030303030303030304
0.3503942948121291,0.5542244604555899,0.0011599063873291016,2.2375810146331787,0.14060282707214355,0.11062151414376718,0.04606763126754799,0.0934445858001709,0.41541120585273295,0.6441286047309315,0.1401529312133789,54,27,27,2.93706975350196,2,2.160392999649048,2.2375810146331787,1,0.18518518518518517,15,1,20,0,5,0,0,0,0,0,1,0,0,0.0
0.3154593747237633,0.616769765862479,0.0011599063873291016,2.875364303588867,0.12571001052856445,0.09003906500966925,0.032547244228057506,0.08258414268493652,0.46946934291294645,0.8149850096769066,0.13036179542541504,49,30,19,3.2312795180847886,2,2.479284644126892,2.875364303588867,13,0.4666666666666667,11,1,5,0,1,0,14,0,0,8,1,0,0,0.4666666666666667
0.3225687897723654,0.7365690402687637,0.029072046279907227,3.6902358531951904,0.12571001052856445,0.08502560395460862,0.024320245360595658,0.0908651351928711,0.46757368607954547,0.9855196108998697,0.12377238273620605,37,24,13,3.2047380433693258,1,3.6902358531951904,3.6902358531951904,13,0.625,4,0,1,0,0,0,15,0,0,8,0,0,0,0.625
0.1319152514139811,0.009732947503280713,0.12264513969421387,0.14536190032958984,0.12773871421813965,0.0,0.0,0.0,0.0,0.0,0.0,7,4,3,10.107499466828285,0,0.0,0.0,1,0.5,3,0,1,0,1,0,0,0,0,0,0,0,2,0.0
0.28740299542744957,0.18194896574219543,0.0986635684967041,0.7082078456878662,0.2838265895843506,0.11028008162975311,0.03370890887694808,0.0997464656829834,0.19021875517708914,0.1681454670485257,0.1442190408706665,32,16,16,3.636983748623643,0,0.0,0.0,3,0.3125,9,0,8,0,1,0,5,0,0,0,0,0,2,0.3125
0.2750100012748472,0.20739644613768005,0.06541633605957031,0.775444746017456,0.1627964973449707,0.11054135113954544,0.03659124772926881,0.10213196277618408,0.21622480392456056,0.2028263335157587,0.13912630081176758,64,32,32,3.711296196700369,0,0.0,0.0,3,0.21875,14,0,19,0,4,0,7,0,0,0,0,0,2,0.21875
0.2551238472397263,0.19375212658609312,0.06541633605957031,0.775444746017456,0.18214917182922363,0.10944907916219611,0.03489811462520441,0.098518967628479,0.20300175348917643,0.18944116797638938,0.12828552722930908,77,38,39,3.8439340633124135,0,0.0,0.0,3,0.18421052631578946,15,0,26,0,5,0,7,0,0,0,0,0,0,0.18421052631578946
0.4619482585362026,1.1378808522990118,0.06541633605957031,5.481198787689209,0.13538265228271484,0.11011068387465044,0.03190560791278976,0.098518967628479,0.5500509398324149,1.3402591909780412,0.10960733890533447,44,22,22,2.248941823900789,1,5.481198787689209,5.481198787689209,2,0.18181818181818182,14,1,15,0,4,0,2,0,0,0,0,0,0,0.09090909090909091
0.30731741587320965,0.10940177235019617,0.1609663963317871,0.42395734786987305,0.33702850341796875,0.0,0.0,0.0,0.0,0.0,0.0,8,4,4,3.9848171798346192,0,0.0,0.0,1,0.25,4,0,4,0,0,0,0,0,0,0,0,0,0,0.0
0.35518128531319754,0.4073816850716803,0.10080909729003906,1.7839486598968506,0.26035821437835693,0.10038542747497559,0.03505432216468073,0.08775138854980469,0.27423491844764125,0.39791642578745773,0.19988608360290527,30,15,15,2.9702392830925755,1,1.7839486598968506,1.7839486598968506,2,0.2,9,0,15,0,0,0,0,0,0,0,0,0,0,0.0
0.312869435862491,0.35859694728875663,0.10080909729003906,1.7839486598968506,0.18551373481750488,0.09934340715408325,0.03506743637768566,0.08767783641815186,0.2299124797185262,0.3477216523493353,0.13279414176940918,40,20,20,3.2762417591190127,1,1.7839486598968506,1.7839486598968506,2,0.15,12,0,20,0,0,0,0,0,0,0,0,0,0,0.0
0.31987959146499634,0.1257875753478845,0.13442444801330566,0.5178608894348145,0.3316754102706909,0.19903969764709473,0.04912710079923546,0.1738431453704834,0.1631800333658854,0.11932327728296349,0.18343818187713623,18,9,9,3.2969244036646606,0,0.0,0.0,1,0.3333333333333333,6,0,9,0,0,0,0,0,0,0,0,0,0,0.0
